survey_id,customer_age,customer_gender,collected_at,hour,day_of_week,is_weekend,purchase_value,visit_duration_minutes,overall_score,nps_score,would_recommend,temperature_c,is_rainy
SRV_006431,22,male,2025-05-05 10:35:39.169785,10,0,0,16.51925026250412,27.33370315530123,3.5438343593336548,9,1,22.38003743424727,0
SRV_006432,60,male,2025-05-05 11:35:39.169785,11,0,0,45.06226583605015,56.19185447586688,2.8864763216809055,7,1,22.182998869703702,0
SRV_006433,42,male,2025-05-05 12:35:39.169785,12,0,0,50.02601601797001,66.86556615251202,4.04719682432798,9,1,19.19629741697486,0
SRV_006434,35,female,2025-05-05 13:35:39.169785,13,0,0,35.62452614261856,72.91888640456342,3.934491187836775,7,1,22.776473395108592,0
SRV_006435,30,male,2025-05-05 14:35:39.169785,14,0,0,17.72096355391425,53.342486602466025,4.267543721648886,9,1,23.553328726754764,0
SRV_006436,60,male,2025-05-05 15:35:39.169785,15,0,0,24.087894844700372,54.71869724226755,3.65684898087157,7,1,15.770380475799131,1
SRV_006437,31,female,2025-05-05 16:35:39.169785,16,0,0,26.299452373383186,47.125230326751364,4.4904532529978685,9,1,15.687752972214332,0
SRV_006438,45,male,2025-05-05 17:35:39.169785,17,0,0,18.402574728405263,20.110748318288547,4.2735533034165,7,1,24.91770076040454,0
SRV_006439,35,female,2025-05-05 18:35:39.169785,18,0,0,32.3230002501455,63.91707019972899,3.469592954065601,8,1,22.16627674731781,1
SRV_006440,45,female,2025-05-05 19:35:39.169785,19,0,0,40.86636077994306,54.017562029417064,3.5498489358312115,8,1,15.313514645088631,0
SRV_006441,44,male,2025-05-05 20:35:39.169785,20,0,0,10.0,45.75966334844787,4.190814492245772,8,1,21.06343185087674,0
SRV_006442,49,male,2025-05-05 21:35:39.169785,21,0,0,48.15267984198495,60.715201309167114,4.3711166825376715,9,1,14.449624705622014,0
SRV_006443,64,female,2025-05-05 22:35:39.169785,22,0,0,43.382349873432524,76.50549122246453,4.611593709252069,10,1,20.219834275633552,0
SRV_006444,26,female,2025-05-05 23:35:39.169785,23,0,0,16.605354135529762,44.25720020872917,3.2866216843036806,7,1,13.268999752606781,0
SRV_006445,57,female,2025-05-06 00:35:39.169785,0,1,0,59.190551781412815,57.75195225761286,3.397720454376617,8,1,10.465839613373728,1
SRV_006446,49,male,2025-05-06 01:35:39.169785,1,1,0,17.070571974269118,46.492317915185346,3.075239462494056,7,1,19.935927212665955,0
SRV_006447,37,female,2025-05-06 02:35:39.169785,2,1,0,24.123234342653273,44.92968331476757,3.396493267245297,7,1,29.997267950377307,0
SRV_006448,45,male,2025-05-06 03:35:39.169785,3,1,0,31.532487745927334,38.24258985867121,3.2413660840086576,8,1,18.618460823420566,0
SRV_006449,50,male,2025-05-06 04:35:39.169785,4,1,0,27.179517958518744,43.06879436257333,2.6088417566562496,6,0,18.150449342210997,0
SRV_006450,21,male,2025-05-06 05:35:39.169785,5,1,0,18.872019521502843,62.76281371341673,3.2747156634289007,7,1,22.823457736786274,0
SRV_006451,63,male,2025-05-06 06:35:39.169785,6,1,0,27.481204299492774,27.35453699805507,3.619145771184291,8,1,26.276252295696963,1
SRV_006452,51,female,2025-05-06 07:35:39.169785,7,1,0,32.55901559975648,53.236707050302776,2.7802091587447832,7,1,21.543656876648747,0
SRV_006453,20,female,2025-05-06 08:35:39.169785,8,1,0,38.90273232908945,52.78545711894267,3.8271543764773726,7,1,24.394895171093033,1
SRV_006454,43,female,2025-05-06 09:35:39.169785,9,1,0,59.6711005778903,85.61949662448572,3.7359624745685003,8,1,21.635739479020803,0
SRV_006455,25,male,2025-05-06 10:35:39.169785,10,1,0,34.47896115552171,65.12316870472071,3.7665798905870296,8,1,24.689496203808712,0
SRV_006456,23,female,2025-05-06 11:35:39.169785,11,1,0,33.793394089753185,56.336623199762215,4.396191962285601,9,1,19.16738104785065,0
SRV_006457,33,female,2025-05-06 12:35:39.169785,12,1,0,33.30214509758414,62.998187535257784,2.9222142496735453,6,0,25.91579289147102,0
SRV_006458,41,male,2025-05-06 13:35:39.169785,13,1,0,19.65370011661742,29.674059736787683,2.378095246168326,7,1,22.712051771242532,0
SRV_006459,56,female,2025-05-06 14:35:39.169785,14,1,0,21.25816084807709,40.03797418265317,3.488787031517656,6,0,11.453544966176041,0
SRV_006460,47,female,2025-05-06 15:35:39.169785,15,1,0,22.95660595342303,59.98113191684534,3.1806715151901765,7,1,23.311495161846135,1
SRV_006461,62,female,2025-05-06 16:35:39.169785,16,1,0,17.90506359214673,31.379215442732622,3.5487985471706986,9,1,28.333750328232835,0
SRV_006462,30,male,2025-05-06 17:35:39.169785,17,1,0,33.519286563149976,44.73382574477526,3.1607939547310666,8,1,22.386956982125046,1
SRV_006463,22,female,2025-05-06 18:35:39.169785,18,1,0,27.831083070326397,42.299077916094916,3.8099583515182736,9,1,17.943692376434335,0
SRV_006464,42,female,2025-05-06 19:35:39.169785,19,1,0,48.66554866624386,74.07387505292965,3.331520884442763,7,1,30.129701641657256,0
SRV_006465,37,male,2025-05-06 20:35:39.169785,20,1,0,17.6746255681109,37.68837465920124,3.2301870379920525,7,1,20.282625327553063,0
SRV_006466,35,female,2025-05-06 21:35:39.169785,21,1,0,47.96054328448434,74.96304865903463,3.9716980144495184,8,1,18.292708033559133,0
SRV_006467,64,male,2025-05-06 22:35:39.169785,22,1,0,31.748800901962902,44.036183778972685,3.4576819988018,9,1,21.648842030777033,0
SRV_006468,35,female,2025-05-06 23:35:39.169785,23,1,0,21.73608855837724,26.60367664702514,3.8596360482310264,9,1,24.979322714425596,0
SRV_006469,19,female,2025-05-07 00:35:39.169785,0,2,0,44.0437326297912,57.29851215405889,4.2863251480855356,9,1,17.83367335799651,0
SRV_006470,27,female,2025-05-07 01:35:39.169785,1,2,0,10.0,15.800581238675806,3.515381475562904,7,1,20.04264781368683,0
SRV_006471,62,female,2025-05-07 02:35:39.169785,2,2,0,76.17385933560266,97.98293913681047,4.503940010823935,10,1,24.731350146078444,0
SRV_006472,64,male,2025-05-07 03:35:39.169785,3,2,0,100.0,117.93317502991836,4.528678316317562,8,1,17.9976137798494,0
SRV_006473,29,male,2025-05-07 04:35:39.169785,4,2,0,58.276928585638416,79.19008853232738,3.3212348378665877,7,1,21.9482478518428,0
SRV_006474,64,female,2025-05-07 05:35:39.169785,5,2,0,23.678813563375588,46.33932368115464,3.9683745902162286,6,0,17.83425479352249,0
SRV_006475,30,male,2025-05-07 06:35:39.169785,6,2,0,40.36255459117375,54.519100717659356,2.520145910568499,6,0,21.76446089863001,0
SRV_006476,64,male,2025-05-07 07:35:39.169785,7,2,0,62.3230991428573,88.95436650790738,2.7842510221440673,6,0,11.455644281356554,1
SRV_006477,28,male,2025-05-07 08:35:39.169785,8,2,0,17.25701449331624,38.96461828916407,3.281540398586752,6,0,14.858404651170451,0
SRV_006478,36,male,2025-05-07 09:35:39.169785,9,2,0,32.93862679529182,47.06473276246168,3.1998878951374263,9,1,15.279388568861883,0
SRV_006479,52,female,2025-05-07 10:35:39.169785,10,2,0,52.42251094052304,76.54769796270638,3.8002468388264248,8,1,21.923958981431852,1
SRV_006480,56,female,2025-05-07 11:35:39.169785,11,2,0,51.920009454276396,75.83836093130252,3.4035273728868747,7,1,23.748337844111557,0
SRV_006481,43,male,2025-05-07 12:35:39.169785,12,2,0,38.717875576752846,81.3686593112382,3.85582834315684,8,1,19.418317659357427,1
SRV_006482,63,male,2025-05-07 13:35:39.169785,13,2,0,39.053954149909785,65.13187753498194,3.3509332976513826,7,1,12.537118243037654,0
SRV_006483,31,male,2025-05-07 14:35:39.169785,14,2,0,38.54496053969404,69.37576661076136,3.4846254592928467,8,1,28.80156711564471,0
SRV_006484,62,male,2025-05-07 15:35:39.169785,15,2,0,63.75865046834954,79.44332999581565,3.7598760614581956,9,1,20.48245577826346,0
SRV_006485,61,male,2025-05-07 16:35:39.169785,16,2,0,25.46438542600437,36.221374781531225,4.2295576368022045,10,1,25.77522852620987,0
SRV_006486,41,male,2025-05-07 17:35:39.169785,17,2,0,38.43720877812927,64.2516066067798,2.817923236532394,6,0,25.98587241853962,0
SRV_006487,58,female,2025-05-07 18:35:39.169785,18,2,0,45.05447225635301,57.62712227361773,4.414514053671263,7,1,13.339800823558612,0
SRV_006488,18,female,2025-05-07 19:35:39.169785,19,2,0,25.340704100616783,40.63521315885262,2.8611217112387353,6,0,17.041623120295423,0
SRV_006489,60,male,2025-05-07 20:35:39.169785,20,2,0,20.48333977787482,26.08973205305506,2.6400636819017,7,1,28.204989616955757,1
SRV_006490,39,female,2025-05-07 21:35:39.169785,21,2,0,21.09049158229347,41.36717970858264,2.991528226834626,7,1,20.08616217499554,1
SRV_006491,40,female,2025-05-07 22:35:39.169785,22,2,0,21.010754742358,38.26386852209988,3.0717735939734747,6,0,21.43380871661085,0
SRV_006492,36,male,2025-05-07 23:35:39.169785,23,2,0,31.02987554070674,48.269516325174884,3.710611818473225,8,1,22.443189546607865,0
SRV_006493,35,male,2025-05-08 00:35:39.169785,0,3,0,32.01660779834867,60.05659202923333,2.8887714715842576,6,0,22.462263857538517,0
SRV_006494,29,female,2025-05-08 01:35:39.169785,1,3,0,26.756062131735163,40.66476329616312,3.0287279828786833,7,1,19.43533268330117,0
SRV_006495,45,male,2025-05-08 02:35:39.169785,2,3,0,29.28158747176433,50.08195237958214,4.0506288646618875,8,1,16.274436416308895,1
SRV_006496,45,female,2025-05-08 03:35:39.169785,3,3,0,64.28891931995776,78.94916769649782,3.894180833729789,7,1,17.450866315160553,0
SRV_006497,50,female,2025-05-08 04:35:39.169785,4,3,0,10.0,16.688474506903393,2.6095384674957973,6,0,23.027173327867587,0
SRV_006498,36,male,2025-05-08 05:35:39.169785,5,3,0,60.3186066817642,82.55132525751041,4.594503281746903,10,1,14.154876634888097,0
SRV_006499,45,female,2025-05-08 06:35:39.169785,6,3,0,34.063556191935696,58.50850493001782,3.2244498999290077,7,1,14.352448693409904,1
SRV_006500,54,female,2025-05-08 07:35:39.169785,7,3,0,100.0,127.89684900162202,3.9026510375189907,7,1,18.347139940120687,0
SRV_006501,43,male,2025-05-08 08:35:39.169785,8,3,0,46.82483853978958,71.50374598495753,2.990262172709639,6,0,16.979814728651327,0
SRV_006502,52,male,2025-05-08 09:35:39.169785,9,3,0,22.49870238255596,37.85644381827787,3.380630639947972,7,1,22.077238434845313,0
SRV_006503,51,female,2025-05-08 10:35:39.169785,10,3,0,14.764081635727187,53.40577228649599,3.648419065101835,6,0,30.67501213207319,0
SRV_006504,52,female,2025-05-08 11:35:39.169785,11,3,0,75.95796877721054,95.80452598831629,3.480459851859207,10,1,23.230073262788263,0
SRV_006505,57,female,2025-05-08 12:35:39.169785,12,3,0,69.47850208005005,90.04452351861029,3.8721674670095187,6,0,18.983280204166054,0
SRV_006506,33,female,2025-05-08 13:35:39.169785,13,3,0,43.69625112606209,52.276960736342005,4.523677446024999,9,1,6.735506915361624,0
SRV_006507,55,male,2025-05-08 14:35:39.169785,14,3,0,58.385259536988755,71.78927521493708,3.7551724792350853,7,1,19.905746075801137,0
SRV_006508,30,male,2025-05-08 15:35:39.169785,15,3,0,34.556994680754634,66.36121098794068,3.738293991872623,7,1,16.434626631465406,1
SRV_006509,40,male,2025-05-08 16:35:39.169785,16,3,0,14.681230141284594,39.679483153430255,3.1733607107008597,8,1,24.754023167404537,1
SRV_006510,39,male,2025-05-08 17:35:39.169785,17,3,0,48.07047021984272,56.84685428163543,4.353337382425168,9,1,15.93353522890274,0
SRV_006511,33,female,2025-05-08 18:35:39.169785,18,3,0,45.82579879204492,54.1894593651341,4.074781265325852,8,1,15.395034704406145,0
SRV_006512,45,female,2025-05-08 19:35:39.169785,19,3,0,63.47216118749041,89.14252514588453,4.205039395218213,8,1,23.300826489723057,0
SRV_006513,52,female,2025-05-08 20:35:39.169785,20,3,0,35.965513853682054,50.42406149616465,3.147823444568727,7,1,18.13615130503275,0
SRV_006514,62,female,2025-05-08 21:35:39.169785,21,3,0,40.39788945344012,75.91137463044788,4.921623776223055,8,1,19.005285462877453,0
SRV_006515,63,male,2025-05-08 22:35:39.169785,22,3,0,32.765565623973515,84.99171191075078,2.8498074052760907,6,0,16.448777961262696,0
SRV_006516,25,male,2025-05-08 23:35:39.169785,23,3,0,42.40037123838021,64.13091173861883,3.805243019868244,8,1,23.90789345979997,0
SRV_006517,61,male,2025-05-09 00:35:39.169785,0,4,0,14.438680595528648,41.42576477055317,3.3529615488889326,7,1,15.740573793897726,0
SRV_006518,39,female,2025-05-09 01:35:39.169785,1,4,0,19.71527887453027,46.335497320017616,3.347922379088347,7,1,21.62440619460018,0
SRV_006519,38,male,2025-05-09 02:35:39.169785,2,4,0,33.76471403717178,49.4580145492927,4.162301165297062,9,1,11.279184323194043,0
SRV_006520,43,female,2025-05-09 03:35:39.169785,3,4,0,46.49123917581649,58.63526099051845,3.298414806686779,8,1,16.421964938250756,1
SRV_006521,57,female,2025-05-09 04:35:39.169785,4,4,0,98.23467240403097,99.90133611093958,4.597705346972578,9,1,23.30503832560056,1
SRV_006522,38,male,2025-05-09 05:35:39.169785,5,4,0,27.855794720289573,55.75139122643799,3.1265668026671203,8,1,23.1613579555792,0
SRV_006523,42,male,2025-05-09 06:35:39.169785,6,4,0,47.59576950552129,65.04188082699734,4.00952995464246,7,1,17.778652453254377,0
SRV_006524,58,female,2025-05-09 07:35:39.169785,7,4,0,38.37667854859027,48.13497162213569,3.430788659362961,6,0,23.00865248614844,1
SRV_006525,18,male,2025-05-09 08:35:39.169785,8,4,0,12.463206662016313,27.60443492984659,2.9378413983494274,7,1,21.612062138032528,0
SRV_006526,23,female,2025-05-09 09:35:39.169785,9,4,0,38.11559734913145,54.27825229907745,3.2762227971697335,8,1,21.606048014540956,1
SRV_006527,40,female,2025-05-09 10:35:39.169785,10,4,0,35.93105432417077,45.05288578446157,2.5005380322366713,7,1,16.386950921550792,0
SRV_006528,40,male,2025-05-09 11:35:39.169785,11,4,0,23.01052080795261,32.36804705539782,3.2955442203628795,7,1,16.061708561517204,0
SRV_006529,60,male,2025-05-09 12:35:39.169785,12,4,0,32.76460220762546,54.569155754563674,2.9856859635109947,8,1,18.181120722735248,0
SRV_006530,60,male,2025-05-09 13:35:39.169785,13,4,0,33.336889323414844,44.69565567148621,2.5586491636752893,5,0,18.08701239148019,1
SRV_006531,40,female,2025-05-09 14:35:39.169785,14,4,0,27.93687320927461,38.64401325122857,3.4955502482215834,7,1,19.381020339720767,0
SRV_006532,49,male,2025-05-09 15:35:39.169785,15,4,0,71.86545058537305,86.58473494315055,3.3883923825113955,8,1,22.44314256838623,0
SRV_006533,47,female,2025-05-09 16:35:39.169785,16,4,0,32.17941129005491,29.98904397329582,4.322377096244902,7,1,19.52679242691642,0
SRV_006534,30,female,2025-05-09 17:35:39.169785,17,4,0,13.472714480895409,17.881212185917185,2.696834581706446,7,1,18.723921105306513,0
SRV_006535,60,female,2025-05-09 18:35:39.169785,18,4,0,18.33854084974532,28.054292898782435,3.7641540092001153,7,1,20.78402031513865,0
SRV_006536,35,male,2025-05-09 19:35:39.169785,19,4,0,29.56998299905063,65.4844434898653,4.167588657023121,9,1,30.485039732720836,0
SRV_006537,40,female,2025-05-09 20:35:39.169785,20,4,0,36.665000212149906,65.64399600706234,3.843478256381898,9,1,18.367189416967577,0
SRV_006538,32,female,2025-05-09 21:35:39.169785,21,4,0,25.934213432458723,46.213755845109354,2.734598434220636,7,1,17.292210827900522,0
SRV_006539,50,male,2025-05-09 22:35:39.169785,22,4,0,32.1545439044475,60.65926907662866,4.47645553385197,9,1,21.46600128240718,0
SRV_006540,38,female,2025-05-09 23:35:39.169785,23,4,0,29.29593377684438,57.93569469473278,3.8943311249641344,7,1,20.98754303688358,0
SRV_006541,56,female,2025-05-10 00:35:39.169785,0,5,1,15.507355204459111,20.333709815825035,3.6242145012764873,7,1,22.64508709719683,0
SRV_006542,40,female,2025-05-10 01:35:39.169785,1,5,1,20.163696324306606,25.85146507142305,2.8967706593050204,7,1,25.026342819713157,0
SRV_006543,44,male,2025-05-10 02:35:39.169785,2,5,1,20.48339816865962,33.72308165570433,3.1491857447666334,8,1,10.562648162483267,0
SRV_006544,62,female,2025-05-10 03:35:39.169785,3,5,1,32.383648193333656,50.396267496831825,2.7461824489162607,8,1,31.434355550879367,0
SRV_006545,61,male,2025-05-10 04:35:39.169785,4,5,1,25.71932272583596,29.78815058697132,2.726695955539539,6,0,22.816246523806473,0
SRV_006546,35,female,2025-05-10 05:35:39.169785,5,5,1,13.031807342904742,38.62624701401105,3.9032873980092933,8,1,22.991153805537984,0
SRV_006547,41,female,2025-05-10 06:35:39.169785,6,5,1,42.69511430570863,65.33255943523,4.007422864446836,8,1,20.07857694870341,0
SRV_006548,64,male,2025-05-10 07:35:39.169785,7,5,1,34.59748322958192,64.92822600689045,3.1914141591963494,7,1,18.118216965190285,0
SRV_006549,57,male,2025-05-10 08:35:39.169785,8,5,1,22.322020003996574,35.40374780432878,3.2851655582650796,8,1,22.195021798498846,0
SRV_006550,59,female,2025-05-10 09:35:39.169785,9,5,1,21.261306184956652,31.355003649816922,4.000707036168509,8,1,17.134276874459708,0
SRV_006551,24,male,2025-05-10 10:35:39.169785,10,5,1,15.820997415188597,57.501567961209844,3.769149705952631,7,1,20.269102791034886,0
SRV_006552,37,male,2025-05-10 11:35:39.169785,11,5,1,10.107886770542091,22.742282370381098,2.641022636018401,5,0,13.245105365719617,0
SRV_006553,44,male,2025-05-10 12:35:39.169785,12,5,1,48.110784138748905,60.997507820553956,3.382155192576544,8,1,14.949404414439982,0
SRV_006554,23,female,2025-05-10 13:35:39.169785,13,5,1,47.69807615611199,61.208452546590806,3.7627258039143294,7,1,27.981118987471596,1
SRV_006555,44,female,2025-05-10 14:35:39.169785,14,5,1,32.956284319455285,60.521001850544025,3.9186525241814643,9,1,23.059300066062242,0
SRV_006556,26,female,2025-05-10 15:35:39.169785,15,5,1,35.77237134043265,63.50776074602985,2.9820207168928112,6,0,21.265207029875135,1
SRV_006557,62,female,2025-05-10 16:35:39.169785,16,5,1,22.995683220749477,39.48064149169406,2.708633220519844,6,0,15.253457082977794,0
SRV_006558,48,female,2025-05-10 17:35:39.169785,17,5,1,51.28012615716738,82.12314147835703,3.482085622772109,7,1,25.882778168804908,1
SRV_006559,38,male,2025-05-10 18:35:39.169785,18,5,1,12.711832443459718,56.55664214863849,2.4068056209544504,8,1,13.280007362517713,0
SRV_006560,43,male,2025-05-10 19:35:39.169785,19,5,1,22.270667013636665,35.726429322572756,3.4122626072661126,9,1,13.992667304943591,0
SRV_006561,57,female,2025-05-10 20:35:39.169785,20,5,1,40.97887158241315,42.20441058239589,2.8069545547458326,7,1,15.555999424654825,0
SRV_006562,62,female,2025-05-10 21:35:39.169785,21,5,1,49.75002809649273,67.49406550021342,4.623269201496225,8,1,19.785145842977247,0
SRV_006563,30,female,2025-05-10 22:35:39.169785,22,5,1,21.074642132500227,44.17963724527202,2.728885473174457,6,0,21.269605153629026,0
SRV_006564,40,female,2025-05-10 23:35:39.169785,23,5,1,34.49519598286374,58.19060581482956,2.766074206431037,8,1,21.092587547094958,0
SRV_006565,37,female,2025-05-11 00:35:39.169785,0,6,1,18.930314656070653,29.885475694103764,3.885519632497442,8,1,16.31548871235419,0
SRV_006566,54,male,2025-05-11 01:35:39.169785,1,6,1,30.11352695655694,47.52822292882409,3.5847956570649977,9,1,22.896189367931676,1
SRV_006567,45,female,2025-05-11 02:35:39.169785,2,6,1,31.817105974825473,56.180469131374906,3.1066555984586928,7,1,35.22778662960957,0
SRV_006568,34,male,2025-05-11 03:35:39.169785,3,6,1,21.770981308446096,32.22365585799884,3.487703086238367,9,1,7.295295157900995,0
SRV_006569,45,male,2025-05-11 04:35:39.169785,4,6,1,43.101278800625785,69.07110255541932,4.3919258865220066,9,1,17.49585923639042,0
SRV_006570,58,female,2025-05-11 05:35:39.169785,5,6,1,26.55224894508828,34.137188617528565,3.5840035665661123,7,1,14.212567959686027,0
SRV_006571,19,female,2025-05-11 06:35:39.169785,6,6,1,30.235632989148627,57.31833893090274,3.950350881161947,7,1,14.88895311409941,0
SRV_006572,42,male,2025-05-11 07:35:39.169785,7,6,1,25.3515306689313,42.27360862051383,2.6471785236697025,7,1,15.745614631277117,0
SRV_006573,58,female,2025-05-11 08:35:39.169785,8,6,1,54.364908068867905,94.50418640826553,4.039649689171728,7,1,11.598753055637935,0
SRV_006574,23,female,2025-05-11 09:35:39.169785,9,6,1,25.15404061528766,41.551063871046026,3.24905754507408,8,1,15.666642652123457,0
SRV_006575,28,female,2025-05-11 10:35:39.169785,10,6,1,19.745715624008213,48.37470972503184,3.427623953173536,7,1,20.963550841150216,0
SRV_006576,55,female,2025-05-11 11:35:39.169785,11,6,1,43.33480945631583,62.51794265945495,3.556026982142519,8,1,23.179998862592512,0
